Segment_ID,Mode,Text,Word_Count
3127,allo,pa thams cad 'byang bar bstan te / rgyud de nyid las ji skad du / / mtshams med lnga dag byed pa yang / / mchod rten 'bar bar gyur na ni / / nges pa nyid du,39
3130,auto,'grub par 'gyur / / zhes gsungs pa'i phyir ro / / des ni zhes bya ba ni sdig pa zad nas zhes bya ba'i don to / / mthong ba'i chos zhes bya ba ni tshe 'di nyid ces bya ba'i tha tshig go / / bsod nams 'bras bu thob ces bya ba ni dngos grub kyi dpal thob pa'i don to / / sngags kyi rtsa ba dang po tshul khrims te / / zhes bya ba ni sdom pa dang dge ba'i chos sdud pa dang / sems,92
3151,allo,can gyi don byed pa'i tshul khrims rnams kyis dkar po'i phyogs kyi gzhi thams cad bsdus pa'i phyir ro / / yang na gsang sngags kyi sgo nas byang chub,31
3156,auto,sems dpa'i spyad pa spyod pa rnams kyi dor ni 'phags pa phyag na rdo rje dbang bskur ba'i rgyud chen po las / ji skad du / bdag nyid rang,31
3159,allo,gi lha'i gzugs su byas la,6
3160,auto,/ the tshom med pa'i yid kyis nga rgyal bskyed cing / rtag par dus thams cad du bskyod kyang mi g.yo ba de'i tshe tshul khrims dang ldan pa yin no zhes 'byung ba'i phyir ro / / ji ltar mi dbang zhes bya ba ni dpe bstan pa ste / de la yan lag bdun dang ldan / / zhes bya ba ni mkhar dang blon po snying nye zhing lcogs pa dang / gru dang / nor dang / glang po che dang / rta dang / dmag mi rnams dang ldan pa'o / / skye ba med par skye dgu 'dul bar byed / / ces bya ba ni dngos po bdun dang ldan pa'i rgyal po de ni bde blag tu rgyal srid la dbang bsgyur bas / bde ba la reg cing dgra dregs pa thams cad kyang thul ba'i don to / / de bzhin sngags pa'ang yan lag 'di bzhin,158
3167,allo,du / / ldan par gyur na sdig pa 'dul bar byed,12
3168,auto,/ / ces bya ba ni tshul khrims kyi mkhar dang / brtson 'grus kyi blon po dang / bzod pa'i gru dang,23
3169,allo,/ dad pa'i nor dang /,6
3170,auto,bla na med pa'i byang chub chen por smon pa'i blo gros kyi glang,14
3171,allo,po dang / gzhan gyi gsang sngags,7
3172,auto,gcod pa la sogs pa'i don chung ngu la rang gi gsang sngags ma spyad pa'i rta cang shes dang / le lo spangs pa'i dmag mi'i tshogs de bdun dang ldan na / dngos grub kyi skyid pa'i dpal yang nyams su myong la / / las dang nyon mongs pa'i dgra'i tshogs kyang choms pa'i don to / / dang por bzlas brjod phal cher byas nas su / zhes bya ba ni / las dang po pa rnams kyis zhes bya ba'i tha tshig go / / de yi 'og tu 'dir ni sbyin sreg bya / / zhes bya ba ni las rnams la goms pas cho ga'i gnas thams cad la thags thogs med par lcogs pa rnams kyis bya bar bstan to / / gzhan ni go sla bas ma phye'o / / rgyal ba la dad ces bya ba ni sangs rgyas,149
3193,allo,la dad pa'i 'jig rten pa'i,6
3194,auto,lha rnams so / / gzhan la phan brtson zhes bya ba ni ma 'ongs pa'i sems can rnams la brtse bar sems pa ste / de yang lha zhes bya ba la sogs pa 'jig rten pa'i gsang sngags kyi lha sangs rgyas la dad pa rnams so,49
3203,allo,/ / rgyal ba'i nyan thos rang sangs,8
3204,auto,rgyas / / de bzhin gshegs dang byang chub sems dpa' yis / / zhes bya ba ni 'jig rten pa'i zhu gnas rnams smos pa'o / / ma 'ongs sems,31
3207,allo,can zhes bya ba la sogs pas ni so so'i gsang sngags phul,13
3208,auto,ba rnams bzhes par gnang zhing byin gyis brlab pa'i rgyu bstan to / / de dag 'bras bu zhes bya ba la sogs pas ni 'bras bu rnam par dbye ba bstan te / dpal zhes bya ba ni lha,41
3213,allo,ma yin gyi phug gi sgo'i,6
3214,auto,rnam grangs kyi ming ngo / / phug tu 'gro zhes bya ba yang rnam grangs gzhan te slas kyi sgo la bya'o / / mig 'phrul sgyu ma zhes bya ba ni sangs rgyas kyi,36
3215,allo,gzugs mang por ston pa la sogs pa'o / / mtshan mo rgyu,13
3216,auto,ba zhes bya ba ni ro longs la sogs pa dur khrod kyi las rnams grub pa'o / / de,20
3219,allo,dag mchog yin zhes bya ba ni rnam pa de brgyad dngos grub,13
3220,auto,rab yin par bstan to / / 'bring ni sa bdag go zhes bya ba ni rgyal por gyur,19
3225,allo,pa'o / / gzhan ni go bar zad do / / ngo mtshar sna tshogs dag ni ston par byed,20
3226,auto,/ / ces bya ba ni glu len pa dang rnga rdung ba dang tsham ngam lus kyi sgyur ba la sogs pas gdon dag skrod pa'o / / phra mo'i phran tshegs yin zhes bya ba ni dngos grub chung ngu bstan pa bas kyang chung ba zhes bya ba'i don to / / bya ba ces bya ba ni sbrul gyis zin tam dug 'thungs pa'i lus la lag pas byab cing sngags gdab pa'o / / khu tshur thal lcag skra drang dang / rna bar bzlas zhes bya ba ni dug gis phog ste myos pa bslang ba'i thabs bstan to / / dbab pa zhes bya ba ni dug de shing la sogs pa la phab nas dor ba'o / / bskrad pa zhes bya ba ni sngags btab pas 'bros su gzhug pa'o,139
3241,allo,/ / gsad pa zhes bya ba ni sngags kyis de nyid du gsad de shi bar bya ba'o / / bcing ba,23
3242,auto,zhes bya ba ni dug gi mthu g.yor mi gnang par sngags dang phyag rgyas bcing ba'o / / bod pa zhes bya ba ni myos pa bslang ba'i don du,31
3243,allo,khus gdab cing ming nas bod pa'o / /,9
3244,auto,rig pa'i gos dang sngags gos dang / / zhes bya ba ni dug gis phog pa'i gos la chu'i dkyil 'khor dkar po'i steng du / chu'i sa bon,30
3245,allo,dkar po gcig mgo thur du bstan,7
3246,auto,te gzhag ba las / chu rgyun dkar po bab pas nyis rim du bskor,15
3247,allo,zhing 'khyil pa las bdud rtsi'i rgyun 'bab par bsams la / 'khor,13
3248,auto,gyi mi rnams kyi khar yang gso ba'i sa bon bkod de / rig sngags zlos shing gos,18
3249,allo,de bshus la 'khor gyi mi rnams kyis kyang dug phrogs so zhes,13
3250,auto,brjod par bya'o / / rdog pas bsnun dang rnam par,11
3251,allo,bskyod pa dang / / zhes bya,7
3252,auto,ba ni myos pa las bslang ba'i don du / rting sgras bsdigs pa dang lus bsgul ba'o / / mig tu dug song ltar ni gzhug pa dang / / zhes bya ba ni mig la zhen pa dang 'dra na / der sngags kyi 'bru bkod de mig phye nas bltar gzhug pa'i tha tshig go / / khab kyis gzugs pa dang zhes bya ba ni myos pa bslang ba'i don du / sen mo la sogs pa'i yan lag la khab kyis gzugs pa'i don to / / skyug tu gzhug ces bya ba ni zos shing 'thungs pas 'phrang du,105
3265,allo,tshor na skyug tu gzhug pa'i tha,7
3266,auto,tshig go / / phu zhes bud dang zhes bya ba ni rig sngags bzlas pa'i dbugs kyis bud pa'o / / yan lag gzhig pa zhes bya ba ni sngags dang sman gyis ma phyin pa'i mi la / ma'i sa bon khong du gzhug pa dang bcas te bsregs nas thal bar sbyor ba byas te / de nas gso ba'i sa bon gyis lus bskyed pa'i don to / / brang gi 'gro ba dag kyang dgug pa dang / / zhes bya ba ni sbrul de nyid sngags kyi mthus bkug ste / ngo mtshar dag bstan pa'o / / bcings zhes bya ba ni phyag rgyas yan lag tu 'bros su mi gnang bar mtshams bcad pa'o / / mnan par bya ba zhes bya ba ni dug gi mthu nyid bkug la phur bus btab ste / sa'i snying pos bskyed pa'i dbang chen gyi dkyil 'khor mnan pa'i don to,157
3277,allo,/ / rmongs par bya zhes bya ba ni sbyor ba de rnams,13
3278,auto,kyis sbyar na / dug gi mthu drug go zhes bya ba'i tha tshig go / / dug zar gzhug pa zhes bya ba ni 'gro ba'i dug bsad pa'i don du gnas pa'i dug 'byin la / de nyid sman dang sngags kyi phyag rgyas gsad par bstan pa'o / / dug ni gzhan la spo bar bya ba dang / / zhes bya ba ni rlung gi sa bon gyis bskyed pa'i rlung gi dkyil,77
3285,allo,'khor gyi steng du dug bzhag la gzhan gyi lus la spo'o /,13
3286,auto,/ de nas kyang shing la sogs pa la spos nas sa'i dkyil 'khor gyis mnan te gzhag pa'i don to / / lcags kyur ldan pas drang bar bya ba'am,31
3287,allo,/ / zhes bya ba ni tshigs,7
3288,auto,la zhen pa rnams lcags kyu'i phyag rgyas drang bar bstan to / / lus la zhen pa'i dug ni bslang ba dang / / zhes bya ba ni rkang pa la zhen te dbyung dka' bar gyur na /,40
3297,allo,rlung dang me'i dkyil 'khor gyi,6
3298,auto,steng du / dug bzhag na slong bar byed de / langs te de nas spo ba dang gsad pa dag bya ba'i don to / / zos par bza' ba dang zhes bya ba ni snga ma'i rma khar sbrul la sogs pa'i srog chags zar gzhug ces bya ba'i tha tshig go / / zos,57
3307,allo,pas bcad pa dang zhes bya ba ni gdug pas zin pa'i kha 'phro bcad,15
3308,auto,de dor ba'o / / sa bcing ba dang zhes bya ba ni dug mched de yan lag gzhan du 'phros su mi gnang bar mtshams bcad pa'o / / pho nya btang ba dang zhes bya ba ni sbrul gyis zin tam / dug 'thungs,46
3309,allo,so zhes sbron pa'i mi ste / de'i tshul la sogs pa'i brtag pa ni / nam mkha' lding gi rgyud zhi,22
3310,auto,ba'i gtsug tor rnal 'byor dag las blta bar bya ste / 'dir yi ge mangs su dogs pas ma spros so / / bskrad pa zhes bya ba ni dug gis btab pa nyid la bya ba'i don to / / klu rnams gzhig pa,46
3311,allo,zhes bya ba ni sbrul mgo'i phyag rgya la sogs pa,11
3312,auto,bstan pas klu'i gdon rnams gzhi la ba'i tha tshig go / / rnga dang dung gi sgras ni bslang bar bya / / zhes bya ba ni sman dang spos la bsngags pas / rol mo'i cha byad la bskus te / bsgrags pas dug gis myos pa bslang ba'i don to / / sa yi steng na sbrul ni brgyad cu dag / gzhan la gnod pa byed cing rnam par 'khyam / zhes bya ba ni sbrul gyi rigs kyi sdom bshad pa'o / / de dag rnams las nyi shu gdengs ka can / / 'khyil pa drug dang zhes bya ba ni rigs so,109
3321,allo,sor dbye na dug can du rig par bya'o / / khra bo bcu gsum zhes bya ba ni dug can yang,22
3328,auto,yod dug med kyang yod par rig par bya'o / / sum cu gang yin rigs de'i nang du gtogs / / zhes bya ba ni bar ma do'i rigs su bsdu zhes bya ba'i tha tshig go / / gcig lhag pa yang bar ma do'i rigs gar yang brtsir rung bas nyes pa med do / / go d+ha zhes bya ba ni rtsangs pa dang 'dra bar 'dug pa zhig yod do zhes grag go / / kha brgyad ces bya ba ni sdom gdug pa'o / / rnam par dbye ba rab tu mang po yod ces bya ba ni 'dir ma smos pa'i srog chags gdug pa rnams so / / gci na rtug kha chu reg dang zhes bya ba ni rngad dang shing thog dag las dug dbyung ba'o / / mthong ba dang zhes bya ba ni klu gdug pas bltas pas mi la dug gtong pa'i don to / / mche ba btsugs pa las ni dug kyang gtong / / zhes bya ba ni sbrul la sogs pas zin nas dug ldang pa'o / / de la dug gi rgyud la mkhas pa yis / / rab 'bring tha ma rnam pa gsum du dbye / / zhes bya ba ni gcin rtug la sogs pa'i tshad mang nyung dang / / mche bas zin pa'i rma che chung las drag dal dang / dug gi rigs dbye ba shes par bya ste / de yang nam mkha' lding gi rgyud kang kas bsdus pa las / ji skad du / sa yi dug gis blun bcas khyi la sogs / / 'dus pa dag gi nad kyang byed par bshad / de bzhin du ni chu spu rnam ldang ba / / khu chu 'dzag cing lkog ma 'gag par byed / / mchi ma 'dzag cing skom par byed pa dang / / khrag 'phrog pas ni mer yang mngon par 'gyur / / rlung gis mdog med skam zhing lce bskyod dang / / zin pa'i sa yang nag por byed pa yin / / zhes bshad pa bzhin rtogs par bya ba'i don to / / dug bdo ba zhes bya ba ni dug langs nas rang dbang med par mi la dug 'dzin pa'o / / khro bo'i dbang gyur zhes,386
3345,allo,bya ba ni rang bzhin gtum pas 'dzin par bstan pa'o,11
3346,auto,/ / skrag pa zhes bya ba ni mi mthong nas spangs te slar za zhes bya ba'i tha tshig go / / spangs pa,25
3349,allo,zhes bya ba ni rnga la sogs pa'i sgras 'drogs nas mi la,13
3350,auto,za ba'i don to / / bkres pa'i zas phyir zhes bya ba ni zas 'dod pa kho na'i phyir 'dzin pa'i tha tshig go / / sha kho na yod pa zhes bya ba ni gtses shing tshang bshig pa'o / / gshin rjes bstan pa zhes bya ba ni glo bur du gang las 'ongs gtol med pas zin nas 'chi bar byed do / / lus la brdzis na zhes bya ba ni snad de khros nas slar ro mkhris ldon zhing 'dzin pa'o / / ma bsgrims te / gsang sngags cho ga bzhin bzlas bsgrubs na ni / / zhes bya ba yang de nyid las ji skad du / khyab bdag byung ba rnams kyi rang bzhin du / / gyur pas sa dang chu dang me rlung gi / / ngo bo nyid de gnyen po'i sa bon gyi / / sbyor ba yis ni dug kyang dbrog par bya / / zhes bya ba ni 'dir sbyor bar bstan to / / lha klu lha min zhes bya ba la sogs pa ni gong du gdon rnams kyis zin pa las gso pa'o zhes ni gsungs na / gdon gyi rigs nges par ma gsungs,203
3355,allo,pa rnams kyi 'dir bstan pa'o / / sa yi steng na gdon ni sna tshogs pa / / zhes bya ba ni de dag gi gnas bstan pa'o,29
3356,auto,/ / mi yi sha tshil za zhing khrag kyang 'thungs / / zhes bya ba ni de dag gi zas bstan to / / mya ngan zhes bya ba la sogs pa ni gdon 'jug pa'i skabs bstan to / / de dag rnams kyis zin pa'i mi 'phyan zhing / / zhes bya ba la sogs pa ni gdon gyis zin pa'i rtags bstan to / / gtor ma 'dod pa'am zhes bya ba la sogs pas ni gdon 'jug pa'i rgyu bstan to / / de la rtsed mo byed 'dod pa'am / / zhes bya ba ni gdon pho mos 'dod chags la brten 'dod pas 'dzin 'dod pa'o / / bsad pa'i don du zhes bya ba ni de dag gis bza' ba'i phyir bzung nas mi gtong ba'i don to / / lus la 'bebs shing 'jug ces bya ba ni de dag khong du zhugs nas brlams par gyur pa'o / / gsang ba pa rnams gzhig phyir zhes bya ba ni gdon rnams la ngo lon bya dgos par bstan pa'i don to / / rigs kyi mchog mthu chen sbyin zhes bya ba ni nyid rdo rje lcags kyu ma zhes bya ba yin no / / gzhan yang / nga yi rigs las byung ba'i rig pa yi / / zhes bya ba ni rdo rje rigs kyi pho nya mo bcu la sogs pa'o / / khro bo bdud rtsi thab sbyor la sogs pas / / zhes bya ba ni rdo rje rigs kyi khro bo thams cad do / / gso zhes bya ba ni gsang sngags de rnams kyis gdon dang bral nus pa'i phyir sbyar bar bstan to / / gdon rnams 'jigs par zhes bya ba ni gsang sngags de rnams kyi gzi brjid zla dpe med par che ba'i phyir ro / / de ltar ni mi min zhes bya ba la sogs pas ni 'jig rten pa'i gsang sngags la goms pa'i mthu lta bu med pas ni gdon rnams mi skrag par gsungs so / / grong khyer sum brtsegs zhes bya ba ni / lha ma yin gnas pa'i grong rdal lo / / sum brtsegs zhes bya ba la / lha ma yin gyi gnas dang po ni / grong khyer 'od can zhes bya ba ste / lha ma yin mnyes shing brtse ba'i gnas so / / de'i bdag po ni sgra gcan zhes bya'o / / lha ma yin gyi gnas gnyis pa ni / grong khyer skar phreng zhes bya ste / lha ma yin mgul phreng rnams gnas so / / de'i dbang po bstan pa zhes bya'o / / lha ma yin gyi gnas gsum pa ni / grong khyer zab pa zhes bya ste / lha ma yin kun du 'gro rnams gnas pa'o / / de'i dbang po ni / me tog phreng zhes bya ba'o / / yang lha ma yin gyi rgyal po thags bzangs ris dang / sgra gcan gyi pho brang rim par brtsegs pa'i zer te snga ma bde'o / / de dag 'joms byed ces bya ba ni / lha chen pos lha ma yin gyi gnas de rnams su lcags kyi mda' 'bar ba gcig 'phangs pas bsregs te thal bar bya ba'i phyir ro / / lha ma yin gyi gnas bzhi pa ni lha ma yin dpung bzangs rnams dang / de'i dbang po thags bzangs ris gnas pa'i grong khyer mdzes pa zhes bya ba de ci'i phyir mi gzhom zhe na / grong khyer de ni sa 'og gi steng na gnas pa yin la / de la 'og tu gyur pa'i gnas gzhan med pas / phan tshun 'khrug pa dang bral bas / dgra zla'i 'jigs pa dang bral ba / nam mkha' gnyis pa lta bu yin te / ji ltar nam mkha' gza' dang / rgyu skar dang / skar ma'i tshogs dag gis mdzes par byas par de ltar grong khyer de yang / rin po che sna tshogs kyis brgyan cing / mdzes pa,680
3371,allo,yin pas / de ni lha rnams kyi mthus kyang choms par mi 'gyur ba'i phyir smos so / / gzi can nyi ma zhes bya ba ni lha'i bu nyi ma'o / / mes po zhes bya ba ni tshangs pa ste /,44
3378,auto,de las sems can thams cad 'byung bar 'dod pa'i phyir ro / / chu bdag ces bya ba ni klu'i rgyal po rnams so / / nor bdag ces bya ba ni ku be+e ra'o / / gnod sbyin rgyal po zhes bya ba ni rnam thos kyi bu'o / / lhag ma zhes bya ba ni gong ma dag la ltos nas de'i phyir ram gzhan yang zhes bya ba'i don to / / sa srungs kyi bu zhes bya ba ni glang po,86
3391,allo,che ste / de la zhon pa zhes bya ba ni brgya byin no / / lha ma yin gyi grong khyer,22
3392,auto,'jig byed ces bya ba yang de nyid do / / 'byung po'i rig sngags 'dir ni kun mthong dang / / zhes bya ba la sogs pas ni 'jig rten pa'i gsang sngags de rnams de ltar smad pa yin gyis kyang gdon gyi las kyi rgyus la mkhas par bya,52
3395,allo,ba'i phyir bslab dgos par bstan to / / rig,10
3396,auto,gsum 'phel dang zhes bya ba ni sangs rgyas te de la lhag pa'i tshul khrims dang lhag pa'i sems dang lhag pa'i shes rab kyi rig pa dpag tu med pa'i don to / / srid gsum mthar phyin dang zhes bya ba ni khams gsum las rnam par grol ba'i phyir ro / / nyes pa gsum spangs zhes bya ba ni 'dod chags dang zhe sdang dang gti mug gi nyes pa gtan du bsal ba'i tha tshig go / / lam gsum thugs su chud dang zhes bya ba ni theg pa gsum gyi tshul mkhyen pa'i phyir ro / / des pa de'i sras zhes bya ba ni nyan thos dang byang chub sems dpa',120
3405,allo,rnams so / / de'i lam rjes su 'gro ba'i lha dang lha min zhes bya ba,17
3406,auto,ni 'jig rten pa'i lha sangs rgyas la phyogs pas so so nas rig sngags phul ba rnams,18
3409,allo,te / bdag nyid chen po zhes bya ba ni mthong ba'i chos la mngon par mtho ba'i dpal thob pa'i don to / / mun pa sel ba zhes bya ba ni yang dag pa'i shes rab kyis ma,40
3412,auto,rig pa'i mun pa bsal bas nges par legs par,10
3415,allo,'gyur ro / / byin gyis brlabs pa zhes bya ba ni bshad ma thag pa'i 'jig rten pas so so nas byin gyis brlabs pas so / / 'jig rten lha tshogs,33
3418,auto,rnams kyis bsngags pa yi / / gsang sngags mthu yis zhes bya ba ni de bzhin gshegs,18
3421,allo,pa 'jig rten du ma byung ba'i tshe so so nas bshad pa rnams te / de la bskyod du med ces,22
3422,auto,bya ba ni snga ma'i mthu la des 'gran du mi bzod ces bya ba'i don to / / gzhan ni go bar sla bas ma phye'o / / khyod kyi spyod pa sna tshogs zhes bya ba ni gang la gang gis 'dul ba de la de'i gzugs dang tshul du bstan pas gdul bya'i 'gro ba rnams 'dzud pa'i don to / / kha cig gis ni rdo rje 'bar ba mthong / / zhes bya ba ni dbang po 'dul ba rnams la ni brgya byin gyi gzugs dang rdo rje thogs pa dang / lha rnams dang mthun pa'i tshul du bstan to zhes bya ba'i tha tshig go / / gzhan gyi dbyug to gzhan gyi 'khor lo can / /,126
3431,allo,zhes bya ba de bzhin du ku be+e ra'i gzugs su,11
3432,auto,yang ston pa'i don to / / 'khor lo can zhes bya ba ni khyab 'jug go / / mdung rtse gsum thogs pa zhes bya ba ni dbang ldan,30
3433,allo,no / / zhags pa can zhes bya ba ni chu,11
3434,auto,lha'o / / ral gri thogs pa zhes bya ba ni bden bral lo / / gzhu thogs pa ni nyi ma'o / / be con can zhes bya ba ni gshin rje'o / / de bzhin du rlung lha dang me lha la sogs te 'dir ma smos pa'i lha la sogs pa thams cad kyi gzugs su yang ston to / / 'jigs pa'i gzugs can zhes bya ba ni 'phags pa rdo rje ri rab kyi rtse mo,81
3443,allo,khang pa brtsegs pa'i gzungs las ji skad du / 'jigs pa bas kyang 'jigs par byed pa 'chi bdag kyang skrag par byed pa khams,26
3452,auto,gsum pa thams cad kyis bsdus pa lta,8
3453,allo,bu'i lus dang ldan pa'i khro bor gyur nas zhes gsungs pa lta bur yang ston pa'i don to / / mtshon cha kun thogs zhes bya ba yang de nyid las / lag pa stong phrag du,38
3456,auto,ma la / / rdo rje dang zhags pa dang gtun shing dang zhes rgya cher gsungs pa lta bur ston pa'i phyir ro / / zhi ba nyid du mthong zhes bya ba ni des 'dul ba rnams la de ltar snang ba'i tha tshig go / / dmigs med sku mnga' zhes bya ba ni chos kyi sku dang ldan pa'i don to / / gzhan ni go bar zad do / / dbul ba'i mun pa zhes bya ba ni shes rab dang dpal dang gzugs dang nor rnams gang la yang mi snang ba'o / / gsal nas nyi ma bzhin du 'bar bar 'gyur / / zhes bya ba ni shes rab dang dpal dang gzugs dang nor rnams legs par rdzogs par gyur nas 'jig rten na mngon par mtho bar snang ba'i don to / / yan lag mi nyams zhes bya ba ni dngos grub thob nas kyang bzlas brjod kyi yan lag mi nyams pas zlos pa'i don to / / sems kyang mi nyams shing zhes bya ba ni de'i dus su 'dod pa'i yon tan la spyod kyang phyin ci log gi dbang du mi 'gyur ba'i tha tshig go / / nad dang sdug bsngal lus nyams mi 'gyur ba / / khyod la dad pa'i mis ni thob par,222
3465,allo,'gyur / / zhes bya ba ni,7
3466,auto,gnod pa sna tshogs sel ba'i sman pa'i rgyal po yin par brjod pa'o / / gzhan ni go sla bas,21
3471,allo,ma phye'o / / le'u bcu gcig pa'i don bshad zin to,12
3472,auto,/ / 'phags pa dpung bzangs kyis zhus pa'i rgyud kyi tshig gi don bshad pa'i brjed byang rdzogs so // // [ ],24
