Segment_ID,Mode,Text,Word_Count
3141,allo,ba'i tha,2
3142,auto,tshig go /,3
3143,allo,/ bsod,2
3144,auto,nams 'bras bu thob ces bya ba ni dngos grub kyi dpal thob pa'i don to / / sngags kyi rtsa ba dang po tshul khrims te / / zhes bya ba ni sdom pa dang dge,37
3145,allo,ba'i,1
3146,auto,chos,1
3147,allo,sdud,1
3148,auto,pa dang,2
3149,allo,/,1
3150,auto,sems,1
3151,allo,can gyi don byed pa'i tshul khrims rnams kyis dkar po'i phyogs kyi gzhi thams cad bsdus pa'i phyir ro / / yang,23
3152,auto,na,1
3153,allo,gsang sngags,2
3154,auto,kyi sgo nas,3
3155,allo,byang chub,2
3156,auto,sems dpa'i spyad pa spyod pa rnams kyi dor ni 'phags pa phyag na rdo rje dbang bskur ba'i rgyud chen po las / ji skad,26
3157,allo,du / bdag,3
3158,auto,nyid rang,2
3159,allo,gi lha'i gzugs su byas la,6
3160,auto,/ the tshom med pa'i yid kyis nga rgyal bskyed cing / rtag par dus thams cad du bskyod kyang,20
3161,allo,mi g.yo,2
3162,auto,ba de'i tshe tshul khrims dang ldan pa yin no zhes 'byung ba'i phyir ro / / ji ltar mi dbang zhes bya ba ni dpe bstan pa ste / de la yan lag bdun dang ldan / / zhes bya ba ni mkhar dang blon po snying nye zhing lcogs pa dang / gru dang / nor dang / glang po che dang / rta dang / dmag mi rnams dang ldan pa'o / / skye ba med par skye dgu 'dul bar byed / / ces bya ba ni dngos po bdun dang ldan pa'i rgyal po de ni,101
3163,allo,bde,1
3164,auto,blag tu,2
3165,allo,rgyal,1
3166,auto,srid la dbang bsgyur bas / bde ba la reg cing dgra dregs pa thams cad kyang thul ba'i don to / / de bzhin sngags pa'ang yan lag 'di bzhin,31
3167,allo,du / / ldan par gyur na sdig pa 'dul bar byed,12
3168,auto,/ / ces bya ba ni tshul khrims kyi mkhar dang / brtson 'grus kyi blon po dang / bzod pa'i gru dang,23
3169,allo,/ dad pa'i nor dang /,6
3170,auto,bla na med pa'i byang chub chen por smon pa'i blo gros kyi glang,14
3171,allo,po dang / gzhan gyi gsang sngags,7
3172,auto,gcod pa la sogs pa'i don chung ngu la rang gi,11
3173,allo,gsang,1
3174,auto,sngags ma spyad,3
3175,allo,pa'i,1
3176,auto,rta cang,2
3177,allo,shes,1
3178,auto,dang / le lo spangs pa'i,6
3179,allo,dmag mi'i,2
3180,auto,tshogs,1
3181,allo,de,1
3182,auto,bdun dang ldan na / dngos grub kyi skyid pa'i dpal yang nyams su myong la / / las dang,20
3183,allo,nyon,1
3184,auto,mongs pa'i dgra'i tshogs kyang choms pa'i don to / / dang por bzlas brjod phal cher byas nas su / zhes bya ba ni / las dang po pa rnams kyis zhes bya ba'i tha tshig go / / de yi 'og tu 'dir ni sbyin sreg bya / / zhes bya ba ni las rnams la goms pas cho ga'i gnas thams cad la thags thogs med par,70
3185,allo,lcogs,1
3186,auto,pa rnams kyis bya bar bstan to / / gzhan ni go sla bas ma phye'o / / rgyal ba la,21
3187,allo,dad,1
3188,auto,ces,1
3189,allo,bya,1
3190,auto,ba,1
3191,allo,ni,1
3192,auto,sangs rgyas,2
3193,allo,la dad pa'i 'jig rten pa'i,6
3194,auto,lha rnams so / / gzhan la phan brtson zhes bya ba ni ma 'ongs pa'i sems can rnams la brtse bar sems,23
3195,allo,pa ste,2
3196,auto,/,1
3197,allo,de,1
3198,auto,yang lha zhes bya ba la sogs pa 'jig rten pa'i gsang sngags,13
3199,allo,kyi lha,2
3200,auto,sangs rgyas la dad,4
3201,allo,pa rnams,2
3202,auto,so,1
3203,allo,/ / rgyal ba'i nyan thos rang sangs,8
3204,auto,rgyas / / de bzhin gshegs dang byang chub sems dpa' yis / / zhes bya ba ni 'jig rten pa'i zhu gnas,23
3205,allo,rnams,1
3206,auto,smos pa'o / / ma 'ongs sems,7
3207,allo,can zhes bya ba la sogs pas ni so so'i gsang sngags phul,13
3208,auto,ba rnams bzhes par gnang zhing byin gyis brlab pa'i rgyu bstan to / / de dag,17
3209,allo,'bras,1
3210,auto,bu zhes,2
3211,allo,bya,1
3212,auto,ba la sogs pas ni 'bras bu rnam par dbye ba bstan te / dpal zhes bya ba ni lha,20
3213,allo,ma yin gyi phug gi sgo'i,6
3214,auto,rnam grangs kyi ming ngo / / phug tu 'gro zhes bya ba yang rnam grangs gzhan te slas kyi sgo la bya'o / / mig 'phrul sgyu ma zhes bya ba ni sangs rgyas kyi,36
3215,allo,gzugs mang por ston pa la sogs pa'o / / mtshan mo rgyu,13
3216,auto,ba zhes bya ba ni ro longs la sogs pa dur khrod,12
3217,allo,kyi,1
3218,auto,las rnams grub pa'o / / de,7
3219,allo,dag mchog yin zhes bya ba ni rnam pa de brgyad dngos grub,13
3220,auto,rab yin par bstan to / / 'bring ni,9
3221,allo,sa,1
3222,auto,bdag go zhes bya ba ni rgyal,7
3223,allo,por,1
3224,auto,gyur,1
3225,allo,pa'o / / gzhan ni go bar zad do / / ngo mtshar sna tshogs dag ni ston par byed,20
3226,auto,/ / ces bya ba ni glu len pa dang rnga,11
3227,allo,rdung ba dang tsham,4
3228,auto,ngam,1
3229,allo,lus,1
3230,auto,kyi,1
3231,allo,sgyur ba,2
3232,auto,la sogs pas gdon dag skrod pa'o / / phra mo'i phran tshegs,13
3233,allo,yin zhes,2
3234,auto,bya,1
3235,allo,ba,1
3236,auto,ni dngos grub chung ngu bstan pa,7
3237,allo,bas kyang chung ba,4
3238,auto,zhes bya ba'i don to / / bya ba ces bya ba ni sbrul gyis zin tam dug 'thungs pa'i lus la lag pas byab cing sngags gdab pa'o / / khu tshur thal lcag skra drang dang / rna bar bzlas zhes bya ba ni dug gis phog ste myos pa bslang ba'i thabs bstan to / / dbab pa zhes bya ba ni dug de shing la sogs pa la phab nas,74
3239,allo,dor,1
3240,auto,ba'o / / bskrad pa zhes bya ba ni sngags btab pas 'bros su gzhug pa'o,16
3241,allo,/ / gsad pa zhes bya ba ni sngags kyis de nyid du gsad de shi bar bya ba'o / / bcing ba,23
3242,auto,zhes bya ba ni dug gi mthu g.yor mi gnang par sngags dang phyag rgyas bcing ba'o / / bod pa zhes bya ba ni myos pa bslang ba'i don du,31
3243,allo,khus gdab cing ming nas bod pa'o / /,9
3244,auto,rig pa'i gos dang sngags gos dang / / zhes bya ba ni dug gis phog pa'i gos la chu'i dkyil 'khor dkar po'i steng du / chu'i sa bon,30
3245,allo,dkar po gcig mgo thur du bstan,7
3246,auto,te gzhag ba las / chu rgyun dkar po bab pas nyis rim du bskor,15
3247,allo,zhing 'khyil pa las bdud rtsi'i rgyun 'bab par bsams la / 'khor,13
3248,auto,gyi mi rnams kyi khar yang gso ba'i sa bon bkod de / rig sngags zlos shing gos,18
3249,allo,de bshus la 'khor gyi mi rnams kyis kyang dug phrogs so zhes,13
3250,auto,brjod par bya'o / / rdog pas bsnun dang rnam par,11
3251,allo,bskyod pa dang / / zhes bya,7
3252,auto,ba ni myos pa las bslang ba'i don du / rting sgras bsdigs pa dang lus bsgul ba'o /,19
3253,allo,/ mig tu dug,4
3254,auto,song ltar ni gzhug pa dang / / zhes bya ba ni mig la zhen pa dang 'dra na / der sngags kyi 'bru bkod de mig phye nas bltar,30
3255,allo,gzhug,1
3256,auto,pa'i tha tshig go / / khab kyis gzugs pa dang zhes bya ba ni myos pa bslang,18
3257,allo,ba'i,1
3258,auto,don du,2
3259,allo,/ sen,2
3260,auto,mo la sogs pa'i yan lag,6
3261,allo,la khab,2
3262,auto,kyis gzugs pa'i,3
3263,allo,don,1
3264,auto,to / / skyug tu gzhug ces bya ba ni zos shing 'thungs pas 'phrang du,16
3265,allo,tshor na skyug tu gzhug pa'i tha,7
3266,auto,tshig go / / phu zhes bud dang zhes bya ba ni rig sngags bzlas pa'i dbugs kyis bud pa'o / / yan lag gzhig pa zhes bya ba ni sngags dang sman gyis ma phyin pa'i mi la / ma'i sa bon khong du gzhug pa dang bcas te bsregs nas thal bar sbyor ba byas te / de nas gso ba'i sa bon gyis lus bskyed pa'i don to,71
3267,allo,/,1
3268,auto,/ brang gi 'gro ba dag kyang dgug pa dang / / zhes bya ba ni,16
3269,allo,sbrul de nyid sngags,4
3270,auto,kyi mthus bkug ste / ngo mtshar dag bstan pa'o / / bcings,13
3271,allo,zhes bya ba ni,4
3272,auto,phyag rgyas yan lag tu 'bros su,7
3273,allo,mi gnang,2
3274,auto,bar mtshams bcad pa'o / / mnan par bya ba zhes bya ba ni dug gi,16
3275,allo,mthu nyid bkug,3
3276,auto,la phur bus btab ste / sa'i snying pos bskyed pa'i dbang chen gyi dkyil 'khor mnan pa'i don to,20
3277,allo,/ / rmongs par bya zhes bya ba ni sbyor ba de rnams,13
3278,auto,kyis sbyar na / dug gi mthu drug go zhes bya ba'i tha tshig go / / dug zar gzhug pa zhes bya ba ni 'gro ba'i dug bsad pa'i,30
3279,allo,don du gnas pa'i dug,5
3280,auto,'byin la / de nyid sman dang sngags kyi phyag rgyas gsad par bstan pa'o / / dug ni gzhan,20
3281,allo,la spo bar,3
3282,auto,bya,1
3283,allo,ba dang,2
3284,auto,/ / zhes bya ba ni rlung gi sa bon gyis bskyed pa'i rlung gi dkyil,16
3285,allo,'khor gyi steng du dug bzhag la gzhan gyi lus la spo'o /,13
3286,auto,/ de nas kyang shing la sogs pa la spos nas sa'i dkyil 'khor gyis mnan te gzhag pa'i don to / / lcags kyur ldan pas drang bar bya ba'am,31
3287,allo,/ / zhes bya ba ni tshigs,7
3288,auto,la zhen pa rnams lcags kyu'i phyag rgyas drang bar bstan to / /,14
3289,allo,lus la zhen pa'i,4
3290,auto,dug,1
3291,allo,ni,1
3292,auto,bslang,1
3293,allo,ba dang / /,4
3294,auto,zhes,1
3295,allo,bya ba ni,3
3296,auto,rkang pa la zhen te dbyung dka' bar gyur na /,11
3297,allo,rlung dang me'i dkyil 'khor gyi,6
3298,auto,steng du / dug bzhag na slong bar byed de,10
3299,allo,/,1
3300,auto,langs,1
3301,allo,te de nas spo,4
3302,auto,ba dang gsad pa dag bya ba'i don to / / zos par bza' ba dang zhes bya ba ni snga ma'i rma khar sbrul la sogs,27
3303,allo,pa'i srog chags zar,4
3304,auto,gzhug ces bya ba'i,4
3305,allo,tha tshig go / /,5
3306,auto,zos,1
3307,allo,pas bcad pa dang zhes bya ba ni gdug pas zin pa'i kha 'phro bcad,15
3308,auto,de dor ba'o / / sa bcing ba dang zhes bya ba ni dug mched de yan lag gzhan du 'phros su mi gnang bar mtshams bcad pa'o / / pho nya btang ba dang zhes bya ba ni sbrul gyis zin tam / dug 'thungs,46
3309,allo,so zhes sbron pa'i mi ste / de'i tshul la sogs pa'i brtag pa ni / nam mkha' lding gi rgyud zhi,22
3310,auto,ba'i gtsug tor rnal 'byor dag las blta bar bya ste / 'dir yi ge mangs su dogs pas ma spros so / / bskrad pa zhes bya ba ni dug gis btab pa nyid la bya ba'i don to / / klu rnams gzhig pa,46
3311,allo,zhes bya ba ni sbrul mgo'i phyag rgya la sogs pa,11
3312,auto,bstan pas klu'i gdon rnams gzhi la ba'i tha tshig go / / rnga dang,15
3313,allo,dung gi sgras ni bslang,5
3314,auto,bar bya / / zhes bya ba ni sman dang spos la bsngags pas / rol mo'i cha byad la bskus te / bsgrags pas dug gis myos pa bslang ba'i don to / / sa yi steng na sbrul ni brgyad,42
3315,allo,cu,1
3316,auto,dag / gzhan la gnod pa byed cing rnam par 'khyam / zhes bya ba ni sbrul gyi rigs kyi sdom bshad pa'o / / de,26
3317,allo,dag,1
3318,auto,rnams,1
3319,allo,las nyi shu gdengs,4
3320,auto,ka can / / 'khyil pa drug dang zhes bya ba ni rigs so,14
3321,allo,sor dbye na dug can du rig par,8
3322,auto,bya'o / / khra bo,5
3323,allo,bcu,1
3324,auto,gsum zhes,2
3325,allo,bya,1
3326,auto,ba ni dug can,4
3327,allo,yang,1
3328,auto,yod dug med kyang yod par rig par bya'o / / sum cu,13
3329,allo,gang yin rigs de'i nang,5
3330,auto,du gtogs / / zhes bya ba ni bar ma do'i rigs su,13
3331,allo,bsdu,1
3332,auto,zhes bya ba'i tha tshig go / / gcig lhag pa yang,12
3333,allo,bar ma,2
3334,auto,do'i,1
3335,allo,rigs gar yang,3
3336,auto,brtsir rung bas nyes pa med do / / go d+ha zhes bya ba ni rtsangs pa dang 'dra,19
3337,allo,bar,1
3338,auto,'dug pa zhig yod do zhes grag go / / kha brgyad ces bya ba ni sdom gdug pa'o / / rnam par dbye ba rab tu mang po yod ces bya ba ni 'dir ma smos pa'i srog chags gdug pa rnams so / / gci na rtug kha chu reg dang zhes bya ba ni rngad dang shing thog dag las dug dbyung ba'o / / mthong ba dang zhes bya ba ni klu gdug pas bltas pas mi la dug gtong pa'i don to / / mche ba btsugs pa las ni dug kyang gtong / / zhes bya ba ni sbrul la sogs pas zin nas dug ldang pa'o / / de la dug gi rgyud la mkhas pa yis / / rab 'bring tha ma rnam pa gsum du dbye / / zhes bya ba ni gcin rtug la sogs pa'i tshad mang nyung dang / / mche bas zin pa'i rma che chung las drag dal dang / dug gi rigs dbye ba shes par bya ste / de yang nam mkha' lding gi rgyud kang kas bsdus pa las / ji skad du / sa yi dug gis blun bcas khyi la sogs / / 'dus pa dag gi nad kyang byed par bshad / de bzhin du ni chu spu rnam ldang ba / / khu chu 'dzag cing lkog ma,229
3339,allo,'gag,1
3340,auto,par,1
3341,allo,byed,1
3342,auto,/ / mchi ma 'dzag cing skom par byed pa dang / / khrag 'phrog pas ni mer yang mngon par 'gyur / / rlung gis mdog med skam zhing lce bskyod dang / / zin pa'i sa yang nag por byed pa yin / / zhes bshad pa bzhin rtogs par bya ba'i don to / / dug bdo ba,61
3343,allo,zhes bya,2
3344,auto,ba ni dug langs nas rang dbang med par mi la dug 'dzin pa'o / / khro bo'i dbang gyur zhes,21
3345,allo,bya ba ni rang bzhin gtum pas 'dzin par bstan pa'o,11
3346,auto,/ / skrag pa zhes bya ba ni mi mthong nas spangs te slar za zhes bya ba'i tha tshig go,21
3347,allo,/,1
3348,auto,/ spangs pa,3
3349,allo,zhes bya ba ni rnga la sogs pa'i sgras 'drogs nas mi la,13
3350,auto,za ba'i don to / / bkres pa'i zas phyir zhes bya ba ni zas 'dod pa kho na'i phyir 'dzin pa'i tha tshig go / / sha kho na yod pa zhes bya ba ni gtses shing tshang bshig pa'o / / gshin rjes bstan pa zhes bya ba ni glo bur du gang las,56
3351,allo,'ongs,1
3352,auto,gtol med pas zin nas 'chi bar byed do / / lus la brdzis na zhes bya ba ni snad de khros nas slar ro mkhris ldon zhing 'dzin pa'o / / ma bsgrims te / gsang sngags cho ga bzhin bzlas bsgrubs na ni / / zhes bya ba yang de nyid las ji skad du / khyab bdag byung ba rnams kyi rang bzhin du / / gyur pas sa dang chu dang me rlung gi / / ngo bo nyid de gnyen po'i sa bon gyi / / sbyor ba yis ni dug kyang dbrog par bya / / zhes bya ba ni 'dir sbyor bar bstan to / / lha klu lha min zhes bya ba la sogs pa ni gong du gdon rnams kyis zin pa las gso pa'o zhes ni gsungs na / gdon gyi rigs nges par,144
3353,allo,ma,1
3354,auto,gsungs,1
3355,allo,pa rnams kyi 'dir bstan pa'o / / sa yi steng na gdon ni sna tshogs pa / / zhes bya ba ni de dag gi gnas bstan pa'o,29
3356,auto,/ / mi yi sha tshil za zhing khrag kyang 'thungs / / zhes bya ba ni de dag gi zas bstan to / / mya ngan zhes bya ba la sogs pa ni gdon 'jug pa'i skabs bstan to / / de dag rnams kyis zin pa'i mi 'phyan zhing / / zhes bya ba la sogs pa ni gdon gyis zin pa'i rtags bstan to / / gtor ma 'dod pa'am zhes bya ba la sogs pas ni gdon 'jug pa'i rgyu bstan to / / de la rtsed mo byed 'dod pa'am / / zhes bya ba ni gdon pho mos 'dod chags la brten 'dod pas 'dzin 'dod pa'o / / bsad pa'i don du zhes bya ba ni de dag gis bza' ba'i phyir bzung nas mi gtong ba'i don to / / lus la 'bebs shing 'jug ces bya ba ni de dag khong du zhugs nas brlams par gyur pa'o / / gsang ba pa rnams gzhig phyir zhes bya ba ni gdon rnams la ngo lon bya dgos par bstan pa'i don to / / rigs kyi mchog mthu chen sbyin zhes bya ba ni nyid rdo rje lcags kyu ma zhes bya ba yin no / / gzhan yang / nga yi rigs las byung ba'i rig pa yi / / zhes bya ba ni rdo rje rigs kyi pho nya mo bcu la sogs pa'o / / khro bo bdud rtsi thab sbyor la sogs pas / / zhes bya ba ni rdo rje rigs kyi khro bo thams cad do / / gso zhes bya ba ni gsang sngags de rnams kyis gdon dang bral nus pa'i phyir sbyar bar bstan to / / gdon rnams 'jigs par zhes bya ba ni gsang sngags de rnams kyi gzi brjid zla dpe med par che ba'i phyir ro / / de ltar ni mi min zhes bya ba la sogs pas ni 'jig rten pa'i gsang sngags la goms pa'i mthu lta bu med pas ni gdon rnams mi skrag par gsungs so / / grong khyer sum brtsegs zhes bya ba ni / lha ma yin gnas pa'i grong rdal lo / / sum brtsegs zhes bya ba la / lha ma yin gyi gnas dang po ni / grong khyer 'od can zhes bya ba ste / lha ma yin mnyes shing brtse ba'i gnas so / / de'i bdag po ni sgra gcan zhes bya'o / / lha ma yin gyi gnas gnyis pa ni / grong khyer skar phreng zhes bya ste / lha,428
3357,allo,ma,1
3358,auto,yin,1
3359,allo,mgul phreng,2
3360,auto,rnams gnas,2
3361,allo,so /,2
3362,auto,/ de'i dbang po bstan pa zhes bya'o / / lha ma yin gyi gnas gsum pa ni / grong khyer zab pa zhes,24
3363,allo,bya,1
3364,auto,ste / lha ma yin kun du 'gro rnams gnas pa'o / / de'i dbang po ni / me tog phreng zhes bya ba'o / / yang lha ma yin gyi rgyal po thags bzangs ris dang / sgra gcan gyi pho brang rim par brtsegs pa'i zer te snga ma bde'o / / de dag 'joms byed ces bya ba ni / lha chen pos lha ma yin gyi gnas de rnams su lcags kyi mda' 'bar ba gcig 'phangs pas bsregs te thal bar bya ba'i phyir ro / / lha ma yin,95
3365,allo,gyi gnas,2
3366,auto,bzhi pa ni lha ma yin dpung bzangs rnams dang / de'i dbang po thags bzangs ris gnas pa'i grong khyer mdzes pa zhes bya ba de ci'i phyir mi gzhom zhe na / grong khyer de ni sa 'og gi steng na gnas pa yin la / de la 'og tu gyur pa'i gnas gzhan med pas / phan tshun 'khrug pa dang bral bas /,67
3367,allo,dgra zla'i 'jigs pa,4
3368,auto,dang bral ba / nam mkha' gnyis pa lta bu yin te / ji ltar,15
3369,allo,nam mkha',2
3370,auto,gza' dang / rgyu skar dang / skar ma'i tshogs dag gis mdzes par byas par de ltar grong khyer de yang / rin po che sna tshogs kyis brgyan cing / mdzes pa,34
3371,allo,yin pas / de ni lha rnams kyi mthus kyang choms par,12
3372,auto,mi 'gyur ba'i phyir,4
3373,allo,smos so /,3
3374,auto,/ gzi can nyi ma,5
3375,allo,zhes,1
3376,auto,bya,1
3377,allo,ba ni lha'i bu nyi ma'o / / mes po zhes bya ba ni tshangs pa ste /,18
3378,auto,de las sems can thams cad 'byung bar 'dod pa'i phyir,11
3379,allo,ro,1
3380,auto,/,1
3381,allo,/ chu bdag,3
3382,auto,ces,1
3383,allo,bya,1
3384,auto,ba ni klu'i rgyal po rnams so / / nor bdag ces bya ba ni ku be+e ra'o / / gnod sbyin,22
3385,allo,rgyal,1
3386,auto,po zhes bya ba,4
3387,allo,ni rnam,2
3388,auto,thos,1
3389,allo,kyi bu'o,2
3390,auto,/ / lhag ma zhes bya ba ni gong ma dag la ltos nas de'i phyir ram gzhan yang zhes bya ba'i don to / / sa srungs kyi bu zhes bya ba ni glang po,36
3391,allo,che ste / de la zhon pa zhes bya ba ni brgya byin no / / lha ma yin gyi grong khyer,22
3392,auto,'jig byed ces bya ba yang de nyid do / / 'byung po'i rig sngags 'dir ni kun mthong dang / / zhes bya ba la sogs pas ni 'jig rten,31
3393,allo,pa'i gsang sngags,3
3394,auto,de rnams de ltar smad pa yin gyis kyang gdon gyi las kyi rgyus la mkhas par bya,18
3395,allo,ba'i phyir bslab dgos par bstan to / / rig,10
3396,auto,gsum 'phel dang zhes bya ba ni sangs rgyas te de la lhag pa'i tshul khrims dang lhag pa'i sems dang lhag pa'i shes rab kyi rig pa dpag tu med pa'i don to / / srid gsum mthar phyin dang zhes bya ba ni khams gsum las rnam par grol ba'i phyir ro / / nyes pa gsum spangs zhes bya ba ni 'dod chags dang zhe sdang dang gti mug gi nyes pa gtan du,77
3397,allo,bsal,1
3398,auto,ba'i,1
3399,allo,tha,1
3400,auto,tshig go,2
3401,allo,/,1
3402,auto,/ lam gsum thugs su chud dang zhes bya ba ni theg pa gsum,14
3403,allo,gyi tshul,2
3404,auto,mkhyen pa'i phyir ro / / des pa de'i sras zhes bya ba ni nyan thos dang byang chub sems dpa',21
3405,allo,rnams so / / de'i lam rjes su 'gro ba'i lha dang lha min zhes bya ba,17
3406,auto,ni 'jig rten pa'i lha sangs rgyas la phyogs pas so so nas rig sngags phul,16
3407,allo,ba,1
3408,auto,rnams,1
3409,allo,te / bdag nyid chen po zhes bya ba ni mthong ba'i chos la mngon par mtho ba'i dpal thob pa'i don to / / mun pa sel ba zhes bya,31
3410,auto,ba ni yang dag pa'i,5
3411,allo,shes rab kyis ma,4
3412,auto,rig pa'i mun pa bsal bas nges,7
3413,allo,par,1
3414,auto,legs par,2
3415,allo,'gyur ro / / byin gyis brlabs pa zhes bya ba ni bshad ma thag pa'i 'jig rten pas so so nas byin,23
3416,auto,gyis brlabs pas so /,5
3417,allo,/ 'jig rten lha tshogs,5
3418,auto,rnams kyis bsngags pa yi / / gsang sngags mthu yis zhes bya ba,14
3419,allo,ni,1
3420,auto,de bzhin gshegs,3
3421,allo,pa 'jig rten du ma byung ba'i tshe so so nas bshad pa rnams te / de la bskyod du med ces,22
3422,auto,bya ba ni snga ma'i mthu la des 'gran du mi bzod ces bya ba'i don to / / gzhan ni go bar sla bas ma phye'o / / khyod kyi spyod pa sna tshogs zhes bya ba ni gang la gang gis 'dul ba de la de'i gzugs dang tshul du,52
3423,allo,bstan,1
3424,auto,pas,1
3425,allo,gdul bya'i 'gro,3
3426,auto,ba rnams 'dzud pa'i don to / / kha cig gis ni rdo rje 'bar ba mthong / / zhes bya ba ni dbang po 'dul ba rnams la ni brgya byin gyi gzugs dang rdo rje thogs pa dang / lha rnams dang mthun pa'i tshul du bstan to zhes bya ba'i tha tshig go / / gzhan gyi,60
3427,allo,dbyug,1
3428,auto,to,1
3429,allo,gzhan gyi,2
3430,auto,'khor lo can / /,5
3431,allo,zhes bya ba de bzhin du ku be+e ra'i gzugs su,11
3432,auto,yang ston pa'i don to / / 'khor lo can zhes bya ba ni khyab 'jug go / / mdung rtse gsum thogs pa zhes bya ba ni dbang ldan,30
3433,allo,no / / zhags pa can zhes bya ba ni chu,11
3434,auto,lha'o / / ral gri thogs pa zhes bya ba ni bden bral lo / / gzhu thogs pa ni nyi ma'o /,23
3435,allo,/,1
3436,auto,be con can zhes bya ba ni gshin rje'o / / de bzhin du rlung lha dang me lha,19
3437,allo,la,1
3438,auto,sogs,1
3439,allo,te,1
3440,auto,'dir ma smos pa'i lha la sogs pa thams cad kyi gzugs su yang ston to / /,18
3441,allo,'jigs pa'i gzugs,3
3442,auto,can zhes bya ba ni 'phags pa rdo rje ri rab kyi rtse mo,14
3443,allo,khang pa brtsegs pa'i gzungs las,6
3444,auto,ji skad du /,4
3445,allo,'jigs pa,2
3446,auto,bas,1
3447,allo,kyang,1
3448,auto,'jigs,1
3449,allo,par byed pa 'chi bdag kyang,6
3450,auto,skrag par byed pa,4
3451,allo,khams,1
3452,auto,gsum pa thams cad kyis bsdus pa lta,8
3453,allo,bu'i lus dang ldan pa'i khro bor gyur nas zhes gsungs pa lta bur yang,15
3454,auto,ston,1
3455,allo,pa'i don to / / mtshon cha kun thogs zhes bya ba yang de nyid las / lag pa stong phrag du,22
3456,auto,ma la / / rdo rje dang zhags pa dang gtun shing dang zhes rgya cher gsungs pa lta bur ston pa'i phyir ro / / zhi ba nyid du mthong zhes bya ba ni des 'dul ba rnams la de ltar snang ba'i tha tshig go /,48
